"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"1",7953,7953,"e5b82018-cb1f-452c-b83a-0e5eb7077bde","igbo_eze_south","enugu","southeast",310,"1343303379402.jpg","enugu_igbo_eze_south","e5b82018-cb1f-452c-b83a-0e5eb7077bde","1343303379402.jpg","6.94766319 7.34688913 361.5 5.0","Nkalagu Obuka health Center","primaryhealthcarecentre",FALSE,TRUE,NA,FALSE,FALSE,3,FALSE,FALSE,3,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"2",7954,7954,"489b6699-2b1d-44c7-b0c2-b8565cfc0651","igbo_eze_south","enugu","southeast",310,"1343305107154.jpg","enugu_igbo_eze_south","489b6699-2b1d-44c7-b0c2-b8565cfc0651","1343305107154.jpg","6.93836394 7.42178044 316.1000061035156 5.0","Agu Iheakpu-Awka Health Centre","primaryhealthcarecentre",FALSE,NA,TRUE,TRUE,TRUE,4,TRUE,FALSE,4,1,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"3",7955,7955,"576ca38f-33b5-4342-8b54-7138c940171d","igbo_eze_south","enugu","southeast",310,"1343309184777.jpg","enugu_igbo_eze_south","576ca38f-33b5-4342-8b54-7138c940171d","1343309184777.jpg","6.90917724 7.41734906 392.3999938964844 5.0","Health Centre Iheakpu Ulo","maternity",FALSE,FALSE,TRUE,TRUE,FALSE,13,FALSE,TRUE,13,0,0,0,0,FALSE,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"health"
"4",7956,7956,"f4f1bf94-4bd8-4854-9d61-b96fbc225209","igbo_eze_south","enugu","southeast",310,"1343393905309.jpg","enugu_igbo_eze_south","f4f1bf94-4bd8-4854-9d61-b96fbc225209","1343393905309.jpg","6.88176074 7.45928485 423.79998779296875 5.0","Chukwuemeka Hospital & maternity","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,8,NA,TRUE,8,0,4,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"5",7957,7957,"423e5bda-4822-4618-93ef-6aff21654f0c","igbo_eze_south","enugu","southeast",310,"1343321022473.jpg","enugu_igbo_eze_south","423e5bda-4822-4618-93ef-6aff21654f0c","1343321022473.jpg","6.95778286 7.36380033 326.70001220703125 5.0","Umuogbu Health Post","healthpostdispensary",FALSE,TRUE,TRUE,FALSE,FALSE,2,FALSE,FALSE,2,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"6",7958,7958,"ef2269c5-78cb-4637-b5df-ad89507a36f0","igbo_eze_south","enugu","southeast",310,"1343396124079.jpg","enugu_igbo_eze_south","ef2269c5-78cb-4637-b5df-ad89507a36f0","1343396124079.jpg","6.91969094 7.47819167 453.8999938964844 5.0","Ovoko Agu Health Centre","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,11,FALSE,FALSE,11,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
"7",7959,7959,"3e3b5bdb-2408-410a-88ac-73bb1dab4243","igbo_eze_south","enugu","southeast",310,"1343406117971.jpg","enugu_igbo_eze_south","3e3b5bdb-2408-410a-88ac-73bb1dab4243","1343406117971.jpg","6.89663601 7.43384582 407.29998779296875 5.0","Amachara Ovoko Health Post","healthpostdispensary",FALSE,TRUE,NA,TRUE,FALSE,8,FALSE,FALSE,8,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"8",7960,7960,"be876dcd-7a49-4c6f-8615-51963b6205ef","igbo_eze_south","enugu","southeast",310,"1343382717351.jpg","enugu_igbo_eze_south","be876dcd-7a49-4c6f-8615-51963b6205ef","1343382717351.jpg","6.93404483 7.34784046 263.70001220703125 4.0","Eburumiri Health Post","healthpostdispensary",TRUE,TRUE,TRUE,TRUE,FALSE,6,FALSE,FALSE,6,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"9",7961,7961,"d1f89d49-197d-448a-a88d-268ed8763b16","igbo_eze_south","enugu","southeast",310,"1343311110487.jpg","enugu_igbo_eze_south","d1f89d49-197d-448a-a88d-268ed8763b16","1343311110487.jpg","6.91352301 7.42492717 373.29998779296875 5.0","Chinonye Maternity Home","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,0,1,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"10",7962,7962,"0615bdc3-92ee-4acb-a128-cb60ab803f5b","igbo_eze_south","enugu","southeast",310,"1343315173185.jpg","enugu_igbo_eze_south","0615bdc3-92ee-4acb-a128-cb60ab803f5b","1343315173185.jpg","7.01353657 7.35751117 293.1000061035156 5.0","Unadu health center","primaryhealthclinic",FALSE,FALSE,TRUE,FALSE,FALSE,9,FALSE,FALSE,9,0,4,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"health"
