"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"1",14138,14138,"3adf2f5e-c771-4c80-b435-fda2f9a6dc26","nsukka","enugu","southeast",541,"1336485210411.jpg","enugu_nsukka","3adf2f5e-c771-4c80-b435-fda2f9a6dc26","1336485210411.jpg","6.85514693 7.38845876 473.3999938964844 5.0","Nsukka Health Centre","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,14,TRUE,FALSE,13,0,4,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"health"
"2",14141,14141,"de6a83c3-d213-4859-a93f-148bf63de348","nsukka","enugu","southeast",541,"1336062114257.jpg","enugu_nsukka","de6a83c3-d213-4859-a93f-148bf63de348","1336062114257.jpg","6.8689486 7.35603513 388.29998779296875 5.0","Edem Ani Health Post","healthpostdispensary",FALSE,TRUE,TRUE,TRUE,TRUE,9,FALSE,FALSE,2,0,3,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"3",14143,14143,"4e479bde-7413-444b-b249-5b0dfa2491a5","nsukka","enugu","southeast",541,"1336380418826.jpg","enugu_nsukka","4e479bde-7413-444b-b249-5b0dfa2491a5","1336380418826.jpg","6.85166685 7.37836327 467.3999938964844 5.0","Zenith hospital","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,7,NA,TRUE,3,3,6,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"4",14144,14144,"f61f9dec-c4cc-4a64-995e-2e5b47beea6e","nsukka","enugu","southeast",541,"1336407895584.jpg","enugu_nsukka","f61f9dec-c4cc-4a64-995e-2e5b47beea6e","1336407895584.jpg","6.84274446 7.38937916 478.6000061035156 5.0","Chidubem Children‘s Specialist Hospital","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,8,NA,TRUE,8,1,2,1,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"5",14146,14146,"859d089a-6dcd-4b8f-a0fb-86806dad50da","nsukka","enugu","southeast",541,"1336066263586.jpg","enugu_nsukka","859d089a-6dcd-4b8f-a0fb-86806dad50da","1336066263586.jpg","6.82957803 7.40954631 530.2999877929688 5.0","The Goodshefard Hospital & Maternity","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,12,5,1,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"6",14147,14147,"0d4a2116-be09-46c2-82c4-9024f56e567d","nsukka","enugu","southeast",541,"1336143329900.jpg","enugu_nsukka","0d4a2116-be09-46c2-82c4-9024f56e567d","1336143329900.jpg","6.90646835 7.29329925 269.6000061035156 5.0","Okpuja Comprehensive health Post","healthpostdispensary",TRUE,TRUE,NA,TRUE,TRUE,6,FALSE,FALSE,6,1,0,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"health"
"7",14148,14148,"014b6e3a-4b27-4e4b-8bfd-2d45a362c1fe","nsukka","enugu","southeast",541,"1336384322998.jpg","enugu_nsukka","014b6e3a-4b27-4e4b-8bfd-2d45a362c1fe","1336384322998.jpg","6.84685384 7.37584695 469.0 5.0","Chinemelu hospital","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,1,NA,TRUE,1,1,2,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"8",14149,14149,"9711c7ab-1d84-4e20-89e8-296c8101410c","nsukka","enugu","southeast",541,"1336223280622.jpg","enugu_nsukka","9711c7ab-1d84-4e20-89e8-296c8101410c","1336223280622.jpg","6.90050226 7.32631314 293.5 5.0","Health Centre Ibagwa Ani","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,13,TRUE,FALSE,12,1,4,1,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"9",14150,14150,"34a37fdf-5416-4a4d-86a9-17c52d02ea70","nsukka","enugu","southeast",541,"1336414886778.jpg","enugu_nsukka","34a37fdf-5416-4a4d-86a9-17c52d02ea70","1336414886778.jpg","6.84410499 7.38229098 472.1000061035156 5.0","Micheal Obayi Memorial Hospital","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,4,NA,TRUE,0,1,5,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"10",14151,14151,"1ee4bfca-e9cc-4f91-8c8d-0e4a685df758","nsukka","enugu","southeast",541,"1336324141395.jpg","enugu_nsukka","1ee4bfca-e9cc-4f91-8c8d-0e4a685df758","1336324141395.jpg","6.86817682 7.3909799 413.5 5.0","Akulue Memorial Hospital","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,5,NA,TRUE,5,5,2,5,3,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
