"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"1",7910,7910,"a6403838-7138-4c8e-bde1-e57eafbd9a78","igbo_eze_north","enugu","southeast",309,"1339504694586.jpg","enugu_igbo_eze_north","a6403838-7138-4c8e-bde1-e57eafbd9a78","1339504694586.jpg","6.9867682456970215 7.45371401309967 396.0 6.0","Chiamaka Hospital","comprehensivehealthcentre",TRUE,TRUE,NA,FALSE,TRUE,0,NA,TRUE,0,1,3,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,NA,FALSE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"2",7911,7911,"3e3845a6-d385-4190-be2b-b9836255275f","igbo_eze_north","enugu","southeast",309,"1339860438132.jpg","enugu_igbo_eze_north","3e3845a6-d385-4190-be2b-b9836255275f","1339860438132.jpg","7.02058136 7.5330851 425.79998779296875 5.0","PRIMARY HEALH CLINIC","primaryhealthclinic",FALSE,FALSE,TRUE,TRUE,FALSE,3,FALSE,FALSE,3,0,0,0,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"3",7912,7912,"9a84ff0e-da4c-4274-8858-0e1903a2ce43","igbo_eze_north","enugu","southeast",309,"1339837103954.jpg","enugu_igbo_eze_north","9a84ff0e-da4c-4274-8858-0e1903a2ce43","1339837103954.jpg","7.003317475318909 7.435061931610107 353.0 6.0","Imufu Health Clinic","primaryhealthclinic",FALSE,TRUE,TRUE,TRUE,FALSE,8,TRUE,FALSE,8,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"4",7913,7913,"c78d66bb-71a6-497a-85bf-adfe18e8e154","igbo_eze_north","enugu","southeast",309,"1339594447733.jpg","enugu_igbo_eze_north","c78d66bb-71a6-497a-85bf-adfe18e8e154","1339594447733.jpg","6.965353488922119 7.447298169136047 401.0 6.0","Onicha Enugu Health Centre","primaryhealthcarecentre",FALSE,FALSE,NA,TRUE,TRUE,5,FALSE,FALSE,5,0,1,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"5",7914,7914,"7f28a045-233d-4103-bb9f-16e226187c27","igbo_eze_north","enugu","southeast",309,"1339596470901.jpg","enugu_igbo_eze_north","7f28a045-233d-4103-bb9f-16e226187c27","1339596470901.jpg","6.9386225938797 7.448548078536987 385.0 4.0","Health Center Olido","primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,FALSE,6,TRUE,FALSE,6,0,0,0,1,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"6",7915,7915,"c2a99b29-0d6c-405f-85ca-27ae18b317cd","igbo_eze_north","enugu","southeast",309,"1339507289484.jpg","enugu_igbo_eze_north","c2a99b29-0d6c-405f-85ca-27ae18b317cd","1339507289484.jpg","6.978415846824646 7.45871365070343 412.0 4.0","St Vincent Hospital","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,TRUE,3,NA,TRUE,3,0,0,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"7",7916,7916,"a2bc5299-7879-443e-b788-0d366ff2b67a","igbo_eze_north","enugu","southeast",309,"1339671542470.jpg","enugu_igbo_eze_north","a2bc5299-7879-443e-b788-0d366ff2b67a","1339671542470.jpg","7.03244662 7.45063942 346.8999938964844 5.0","Chineme Chinic and Maternity","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,3,1,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"8",7917,7917,"47eda0ad-6897-4cb9-8c0f-9960c56af76c","igbo_eze_north","enugu","southeast",309,"1339857169129.jpg","enugu_igbo_eze_north","47eda0ad-6897-4cb9-8c0f-9960c56af76c","1339857169129.jpg","6.92164903 7.46650599 445.1000061035156 6.0","Umachi health clinic","wardmodelphccentre",TRUE,TRUE,NA,TRUE,TRUE,5,TRUE,FALSE,5,1,0,1,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"health"
"9",7918,7918,"e95cf1a6-58b1-4f9f-804c-ec7758bafe3d","igbo_eze_north","enugu","southeast",309,"1339669208009.jpg","enugu_igbo_eze_north","e95cf1a6-58b1-4f9f-804c-ec7758bafe3d","1339669208009.jpg","6.987524628639221 7.399764060974121 301.0 4.0","Umuida Health Centre","primaryhealthcarecentre",FALSE,FALSE,NA,TRUE,FALSE,7,FALSE,FALSE,7,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"10",7919,7919,"2ec46bc1-7ce4-41a1-8c34-625923961d47","igbo_eze_north","enugu","southeast",309,"1339513701814.jpg","enugu_igbo_eze_north","2ec46bc1-7ce4-41a1-8c34-625923961d47","1339513701814.jpg","7.02385843 7.46732846 383.8999938964844 5.0","Health Centre","primaryhealthclinic",FALSE,TRUE,TRUE,TRUE,FALSE,5,FALSE,FALSE,5,NA,0,NA,NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
